ticker,count
RFDI,0
XXLLY,0
GNMK,0
SSSS,0
EDU,0
HMPT,0
BYM,0
CPGSF,0
DISH,0
WESMF,0
GTN.A,0
LKSGF,0
KIM,0
KBLB,0
HHKSY,0
PBTS,0
MGYTF,0
ISHFF,0
CBSI,0
EGRAY,0
TBPH,0
LNZNF,0
GOVB,0
VHI,0
SPXU,0
SMPNY,0
SCE.PRG,0
CNVT,0
BRRLY,0
AMT,0
VMHG,0
TEUZF,0
UMGP,0
OSK,0
PEMSF,0
MNR,0
TRBO,0
NVEC,0
CIO,0
CSOPF,0
SLGG,0
SCHE,0
GWGH,0
CHRS,0
BIZD,0
NWYF,0
IBTB,0
VCIGF,0
FFHMY,0
NVYAF,0
OILFF,0
QUS,0
QDIV,0
NHOXF,0
PZT,0
RMGB,0
FAMDF,0
ASM,0
BNL,0
PWC,0
EBIX,0
EGDFF,0
KRKKF,0
NBNKF,0
GXSBY,0
TRWLY,0
VGAPF,0
LNSPF,0
HYSR,0
DGNG,0
FDEI,0
ZI,0
ISSFF,0
SURDF,0
BGY,0
TPBTF,0
SGSVF,0
GILT,0
OZFRY,0
SLNX,0
ACCLL,0
SPGI,0
CENX,0
GTY,0
AZPN,0
KSLLF,0
SGLB,0
PCOA,0
AMLC,0
RMM,0
EYGPF,0
CAGR,0
WTBDY,0
OLMIY,0
HENC,0
PAM,0
WRLD,0
NESRF,0
MSADY,0
EFLN,0
SEAH.U,0
OCBM,0
ARGO.PRA,0
ITACU,0
IIFIF,0
BESIY,0
WEX,0
OMAGQ,0
PMEDF,0
LMMPF,0
EXTDF,0
DVCR,0
DFEN,0
BSDE,0
TRUX,0
BCKIY,0
SMNEY,0
RVVTF,0
EVSLF,0
CEW,0
HTPRF,0
AVOA,0
NMYSF,0
ESSE,0
KRNTY,0
BCCEF,0
CLII.WS,0
AZZ,0
PARQF,0
JJOFF,0
TRSSF,0
INFX,0
UGP,0
AFGE,0
INVB,0
CHRLF,0
RMD,0
SPLV,0
FSZ,0
VBSCF,0
RKTE,0
AIQUF,0
AOMUF,0
BKNIY,0
FPA,0
AZYO,0
YPPN,0
DBI,0
VIG,0
MBND,0
HBKRF,0
GDPHF,0
RGLSF,0
HPCRF,0
SCBGF,0
CDBT,0
CPG,0
MYDIF,0
FLGB,0
WFTUF,0
CGIFF,0
APO.PRA,0
HCLC,0
FLIVF,0
XSPUF,0
NTN,0
AMLZF,0
DEI,0
ISRZF,0
UNTN,0
WCHNF,0
AVHHL,0
AHAC,0
CNVVY,0
ROCHU,0
FUE,0
FXSRF,0
MAHN,0
IWX,0
MFV,0
AEB,0
SGRPW,0
CHIQ,0
SQCF,0
BIOTU,0
URBDF,0
EMMRF,0
PCTZF,0
GXC,0
NCAP,0
COLDF,0
PYIYY,0
LORL,0
ATAX,0
SOVTF,0
CLI,0
VNO,0
XFTB,0
TKR,0
NWWCF,0
FACYF,0
ANIP,0
PLWN,0
TMF,0
HDUGF,0
AAYYY,0
GNFTF,0
WAFD,0
SOOBF,0
LPBC,0
NIU,0
CVNZF,0
JADSF,0
BTGOF,0
RIGS,0
BXMT,0
DNL,0
SVFAW,0
CCOP,0
BBXMF,0
JMPNL,0
DUNIY,0
OMCOF,0
VOE,0
NTTDF,0
PHDG,0
HCGOF,0
MYDX,0
CPYA,0
CNVVF,0
RSKIA,0
GBBEF,0
ECPG,0
AOSL,0
AGSVF,0
NGLOY,0
MAACW,0
MPHBF,0
KPCPF,0
NINE,0
BARUF,0
COVAU,0
JHB,0
DNOPY,0
SMAGF,0
AQNB,0
DUKB,0
CDPYF,0
CPST,0
CEZZY,0
SPXXF,0
FDMT,0
LMMFF,0
GNRRF,0
DRNK,0
BKAG,0
SUZ,0
HBGRF,0
SWDAF,0
AUUDW,0
DMPBF,0
SOMLY,0
SWIR,0
EEVVF,0
EOPSY,0
EWN,0
EMCB,0
VKIND,0
ILPMF,0
BCII,0
ELMD,0
SESMF,0
ONSS,0
MLRUY,0
SVT,0
PFFV,0
LIXT,0
LYBC,0
CJBEF,0
FUV,0
SVA,0
TVTV,0
AMMHF,0
CBDX,0
CRF,0
ANDC,0
AKR,0
SEPGY,0
KOOYF,0
KCLI,0
VTTGF,0
RABSF,0
SNCR,0
HLTOY,0
COLCF,0
DPHAY,0
SCIXF,0
CIB,0
AHEXF,0
UAA,0
ENAB,0
USB,0
WPHM,0
IRDEY,0
TNPGY,0
NLLGF,0
MIDLF,0
BIOX,0
DRSV,0
CNBQF,0
XSOE,0
CCNCF,0
QRVO,0
SUIFF,0
BBCA,0
CSPHF,0
STXS,0
PATLF,0
UFHGF,0
HTEC,0
MICT,0
ISDCF,0
NWRLY,0
HOFV,0
ULIHY,0
SIMA,0
PESI,0
BCSF,0
XNGSY,0
SABNW,0
IBTK,0
TFC.PRH,0
GRNL,0
TPGY.WS,0
KEWL,0
DIBUY,0
PFIS,0
QTRRF,0
SMCP,0
KSPN,0
ENDV,0
MDGC,0
XPEL,0
SBBZF,0
TUEM,0
NEON,0
BBK,0
JDSHF,0
JGSHF,0
HRSR,0
UNEX,0
HCDI,0
RYU,0
SFBS,0
NVPLF,0
RNRRF,0
CIBY,0
YGWAF,0
VRTC,0
DMYI.WS,0
BVH,0
NGA.U,0
PZOO,0
NSEO,0
PBD,0
MRWSY,0
ARTL,0
PFH,0
NWITY,0
EGIEY,0
SWX,0
TGIC,0
GULDF,0
SNKEF,0
SSDT,0
SPRS,0
CDAB,0
SRAFF,0
SALRF,0
LZRFY,0
HJPX,0
NLLRF,0
VLY,0
TLPFF,0
JJT,0
FLV,0
AITX,0
CGEMY,0
EGLNF,0
MGRTF,0
OPHLF,0
BCEKF,0
CNO.PRA,0
ISRWF,0
CALT,0
TOILF,0
SBS,0
NMR,0
NARI,0
BHLL,0
MJNA,0
HDEF,0
CYRN,0
TGSI,0
GDSKF,0
HKBNY,0
MTL,0
OIIIF,0
LRLCF,0
PHX,0
SUHJF,0
SLTFF,0
XLPI,0
HOLI,0
SRT,0
SMBMF,0
ITMR,0
ISDAY,0
VSTCQ,0
ODEFF,0
FTCVU,0
IYJ,0
DMPZF,0
SPOK,0
WEJTY,0
VCKVF,0
NXGM,0
HAZAF,0
VIDA,0
NANHF,0
CZFS,0
WMWXF,0
UVFT,0
LVOL,0
SVDN,0
WFG,0
AUUD,0
SWYBY,0
IGPYF,0
PRE.PRH,0
CLGCF,0
CPCC,0
SWCKF,0
DECXF,0
VRIG,0
NHMD,0
MDIN,0
OTSKF,0
DWIN,0
GPHG,0
PSPSF,0
UDR,0
IBXG,0
CYBA,0
MTLK,0
DSKYF,0
AEDC,0
SNGX,0
TCLHF,0
DKSC,0
SBG.U,0
PFFL,0
HFFG,0
RAYC,0
JMDMF,0
KOLR,0
NYMTP,0
CCFC,0
VDE,0
TGASF,0
XJGTF,0
AWP,0
ANEW,0
PTGIF,0
NIE,0
HUMRF,0
SAAX,0
PNNCU,0
PDCE,0
BRK.A,0
ECCB,0
SUTI,0
PFOH,0
SNIPF,0
PVH,0
BRQS,0
KANVF,0
IPOF.WS,0
AGNMF,0
WTHEF,0
CNMVF,0
DVDDF,0
NNN.PRF,0
EATR,0
FLQH,0
PHTCF,0
SDON,0
CZBS,0
NEXXY,0
MEGGF,0
FCCO,0
HIFS,0
NCSYF,0
RGSEQ,0
ITRO,0
NESW,0
CDIX,0
WMHH,0
SVJTY,0
AGMH,0
XENE,0
NSRS,0
SAIL,0
ANDE,0
MOTI,0
FBVA,0
MYSZ,0
VIRC,0
NDVN,0
AWGL,0
DRXGY,0
WDSL,0
AQFD,0
FNF,0
ETP.PRE,0
SNRY,0
KWLDY,0
AVDR,0
ALBY,0
SCOR,0
SHGXF,0
SZSN,0
FRSHY,0
ATNF,0
SADL,0
FLMI,0
EDIV,0
MBWM,0
CEREW,0
SIPN,0
DSJA,0
SIAF,0
REGRF,0
GBNXF,0
XOUT,0
AMED,0
TREAF,0
ACLTF,0
QUISF,0
HMSI,0
DRIP,0
AUTLY,0
AYRWF,0
HBB,0
TAYD,0
PWOD,0
PACE.WS,0
NGCRF,0
JBT,0
CEBTF,0
BIMO,0
PEPXY,0
GLDG,0
HWKMF,0
SHUFF,0
VONV,0
FBSFF,0
TELA,0
PERL,0
TCBIL,0
OSSUY,0
BLGO,0
OTTR,0
CHPMU,0
TXWHY,0
FRC.PRI,0
LVGI,0
SPNUF,0
FKCIF,0
MAVBF,0
TALO,0
EXTC,0
USLVF,0
SPRWF,0
SSUS,0
PASG,0
TSSJF,0
ABTI,0
STINF,0
RADIW,0
WZZAF,0
NSYS,0
PSA.PRG,0
RFP,0
TRVI,0
GHST,0
RPNRF,0
FLXN,0
CRAI,0
DDCCF,0
NONEY,0
DUKH,0
PIAI.U,0
MMM,0
BZRT,0
TTYP,0
STT.PRD,0
CEMI,0
ETHO,0
AVPI,0
NHLDW,0
KMDA,0
GOL,0
DXSCF,0
IOIOF,0
CPGZF,0
BBIN,0
EPV,0
LFUGF,0
ESINQ,0
KUKAF,0
SLCJF,0
LPDNF,0
TRWRF,0
APLN,0
LAACZ,0
HWM,0
NNWWF,0
JSM,0
MYRX,0
PMGMU,0
AACG,0
FERL,0
FCCT,0
BIGC,0
UVRBF,0
RSDEF,0
DBTRF,0
IDN,0
MCHHF,0
NNUTU,0
MAYNF,0
MDDNF,0
ALKS,0
OSUKF,0
SIMS,0
QGRSF,0
AMCY,0
AMHV,0
TCFF,0
CBAF,0
BFI,0
EFSH,0
SEBC,0
PLTT,0
RQULF,0
AGTX,0
HPI,0
SUUIF,0
IFSH,0
BBEU,0
DYYXF,0
LLESY,0
FBPA,0
CNNGF,0
EUUNF,0
SLVMF,0
LMGR,0
FOCIF,0
CMEIF,0
DCP.PRB,0
ATTLF,0
LAKE,0
EFC.PRA,0
FRRLF,0
TNSZY,0
UFCS,0
GMOM,0
EGP,0
EDN,0
IJJP,0
SKUFF,0
PEX,0
DXJS,0
IBDQ,0
FWAV,0
TCLCF,0
GSKKF,0
PRFX,0
BCNAF,0
HIX,0
SKGO,0
QUCCF,0
MKYSF,0
PUPOF,0
TOKIF,0
BFRE,0
AEVIF,0
UMAR,0
SSNGY,0
TJSS,0
XIACY,0
JRHIF,0
DINT,0
PAYX,0
BKHOF,0
TRUWY,0
SGOO,0
NTUR,0
BLWYF,0
IAHL,0
BELGF,0
MAXAF,0
SAVNF,0
WSGF,0
TNET,0
USNA,0
APEI,0
CUAEF,0
NWE,0
CNBZ,0
SBR,0
TRUIF,0
LTHM,0
LBJ,0
TRTC,0
FJP,0
WPG,0
NPPGF,0
TLFX,0
SOXS,0
PSB.PRZ,0
PTKHF,0
FLSP,0
HWPR,0
TNXXF,0
IIREF,0
ESWW,0
SORT,0
AJXA,0
LII,0
NMSCA,0
BRVVD,0
ITUB,0
HLI,0
TEGS,0
NCTY,0
NDEV,0
CMAKY,0
GURU,0
GUOCY,0
MIELY,0
CAMJF,0
ZAPNF,0
PABN,0
NGL.PRB,0
IDOWF,0
MCCLF,0
PSRVD,0
NKRKF,0
BLSP,0
EHT,0
AACQ,0
GEBHF,0
BSDGY,0
UCC,0
HTIA,0
FEIOF,0
CARCF,0
MNR.PRC,0
ORC,0
KEY.PRJ,0
NBW,0
ANGN,0
FOTXY,0
SMGZY,0
GPFOY,0
KESPF,0
FDHC,0
EAWD,0
FPAC,0
SUNPF,0
MIDE,0
PSCF,0
TRCH,0
EEMX,0
GETPF,0
AVXT,0
MAKOF,0
ATHC,0
ZPAS,0
STRM,0
MIRM,0
PEBN,0
ARBTF,0
COHG,0
CEQP,0
MFG,0
QEFA,0
JAGGF,0
EPR,0
TDG,0
ADOCR,0
PTRS,0
MRGO,0
ENEAY,0
ALMFF,0
SFCCF,0
RSTCF,0
BRIOF,0
VINCU,0
CMPNF,0
APPS,0
PSTNY,0
GTLA,0
SVSO,0
SGC,0
TWM,0
EDDYF,0
DBDIF,0
FDIT,0
INOH,0
SWCC,0
CBDEF,0
OCCI,0
FCEF,0
STTLF,0
ATIN,0
PTCP,0
AWTRF,0
FHI,0
ALEGF,0
MDDM,0
MANH,0
BOPO,0
IVSXF,0
HTBK,0
CRCW,0
ILIM,0
NBR.PRA,0
HON,0
GUFAF,0
FPOCF,0
OSTK,0
ALSK,0
CMCI,0
AUNM,0
VLDR,0
XDSL,0
PTAIF,0
SCDA,0
NPNZF,0
YTRA,0
ACSAY,0
IXC,0
LSMNF,0
SVM,0
AMOSF,0
ITRG,0
HBCP,0
APG,0
VCTR,0
LXP.PRC,0
TRUA,0
ESSCW,0
THNVF,0
FSXLF,0
VYM,0
AQNA,0
PDO,0
BV,0
HIIDY,0
BRKL,0
OPY,0
SOLI,0
MIESY,0
WEWA,0
GDMK,0
WNDLF,0
SABK,0
NBEV,0
CENHU,0
QED,0
CSASF,0
DNACF,0
FNNTF,0
ASB.PRF,0
EGY,0
MLAC,0
CVE,0
ADBE,0
YBAO,0
OCPNF,0
DRN,0
CMCT,0
EBS,0
KTCIY,0
JSCVL,0
IWSH,0
SCVPY,0
ROWKF,0
ASRAF,0
CLRI,0
QRFT,0
BIOL,0
PEGHY,0
HLTY,0
FTEG,0
WBK,0
LRCDF,0
ASNAQ,0
ADRZY,0
TDRCF,0
AZMCF,0
CYWDF,0
TMLVF,0
CHX,0
ORRAF,0
TSYI,0
NGL.PRC,0
SSEHF,0
SIII,0
BSJM,0
LFEQ,0
BAH,0
BLFR,0
NCZ,0
PQSV,0
SPXV,0
SXI,0
HLSPY,0
ETSCF,0
OPMZ,0
MFOYY,0
SNBOY,0
PTPI,0
PTRGF,0
FRTA,0
GLMD,0
SAMG,0
VTHPF,0
AZZUF,0
PSKXF,0
BCLI,0
AONNF,0
EQR,0
PPPS,0
NSTM,0
HEME,0
OSRS,0
RHHVF,0
NISQY,0
GMNFF,0
LOKB.WS,0
BOTJ,0
CCEP,0
AMSLF,0
BPCGY,0
LSI,0
FCN,0
DBVT,0
GRCK,0
WTWGF,0
MFMLF,0
OXLC,0
BAUG,0
MINDP,0
RGCO,0
RFIL,0
CFFVU,0
GSIE,0
AMBK,0
NRG,0
HNRG,0
RTHVF,0
AQB,0
XLEFF,0
IEUR,0
RHKJF,0
BLNC,0
NUGN,0
PMMCF,0
CZA,0
URMCY,0
YVR,0
TEUM,0
FRMUF,0
IPNFF,0
TCHP,0
COWP,0
NMRPF,0
SPAB,0
XLP,0
TIPUF,0
TGTMF,0
LHUAY,0
RLMLF,0
SNVVF,0
ALFDF,0
REGI,0
TERM,0
PCCOF,0
GVP,0
FRZCF,0
BABAF,0
IMTM,0
LSFG,0
EVRI,0
NGMC,0
SEPGF,0
ITVI,0
HEGLF,0
AVFL,0
FPCG,0
DNSBF,0
SPYX,0
HLUYY,0
REZ,0
BTGYY,0
NORZF,0
KBYPF,0
JPTXF,0
PSGTF,0
EMGF,0
ALBAF,0
LCII,0
DGUPF,0
VSMR,0
TINV,0
TRYRF,0
SVTLQ,0
LMRKP,0
SUNR,0
JWS.WS,0
SGGSF,0
UPCHY,0
GRRB,0
EEGUF,0
AJINY,0
BRPHF,0
CNCT,0
VIPK,0
GRRLF,0
FLAF,0
MBKL,0
OHTR,0
THCAU,0
ENGH,0
INTF,0
ACITF,0
PILL,0
MRELF,0
GNT,0
WKAPF,0
TKURF,0
BRSGF,0
SAYFF,0
AKBDY,0
SPCB,0
PLAN,0
CPTAG,0
SYDDF,0
MARA,0
PTSRF,0
ISMKF,0
CSTA.U,0
ZTMUF,0
TGP.PRA,0
CESTY,0
SHABF,0
DSWL,0
SPG.PRJ,0
PRRY,0
DGWR,0
WWE,0
DBKSF,0
ASPCU,0
MTHRF,0
VVR,0
PDM,0
SGRY,0
EHYD,0
CRCA,0
DRNA,0
DCI,0
AUDGF,0
EXC,0
EMHY,0
ARBKF,0
CTOUF,0
RICOF,0
HRPMF,0
DWNX,0
COOLW,0
OLMIF,0
NKWFF,0
VEGN,0
PGENY,0
ASKDF,0
TDC,0
HRL,0
SKFRY,0
TGGRF,0
MTERF,0
DCCPF,0
ITSPF,0
WMDH,0
SOLO,0
VMTF,0
BTBIF,0
CMZZF,0
PWCO,0
CFIVU,0
BJINF,0
ENREF,0
DKSSF,0
BPRN,0
RNDM,0
MFON,0
AHT.PRD,0
SIRR,0
CWIR,0
CANSF,0
BAMI,0
TAVKF,0
EMNT,0
VPU,0
HUML,0
PMCB,0
AMRB,0
SOAN,0
XM,0
TGGLF,0
BKGFY,0
ARGTF,0
VLMGF,0
KGC,0
CXW,0
TTWSF,0
VTIP,0
PGYC,0
HLNE,0
IHEMF,0
UDEC,0
LUXAW,0
OTGLF,0
FJTCY,0
CAFZF,0
ACN,0
SUEZF,0
LVVV,0
BBSRF,0
KGSPF,0
VETTF,0
CVST,0
CAMP,0
MUFG,0
VIXM,0
GBLHF,0
WCBR,0
CNIKF,0
AEDFF,0
MTTCF,0
CCD,0
NCTW,0
BHSE,0
SDD,0
KPAY,0
GHVIU,0
AASCF,0
MIDF,0
CASA,0
MBXBF,0
GASNF,0
JPFEF,0
FREEW,0
TBDYF,0
WVMDF,0
PBFS,0
VCBDQ,0
HZNTU,0
MAOGY,0
MBAIF,0
MOTNW,0
BATT,0
CKHGF,0
EWLL,0
FITBP,0
IPSBF,0
JBFCF,0
TKOMY,0
MWK,0
DBXTF,0
CDID,0
HZMMF,0
SSPY,0
CVLGF,0
RWVG,0
CRWD,0
MFRVF,0
FBRX,0
TMSNF,0
NXTTF,0
RCM,0
RZA,0
IREHF,0
GMGSF,0
COLTF,0
IMMZF,0
NUSI,0
WINT,0
THPHF,0
AATGF,0
MKSEF,0
SIXS,0
ANF,0
DDRLF,0
XELA,0
CHWE,0
SZNTF,0
TEZNY,0
RADA,0
MANT,0
LITH,0
WRAP,0
CHRYY,0
PTNL,0
PTNDY,0
BRLIR,0
NPAWW,0
MQBKY,0
RTLLF,0
RCCCD,0
CODYY,0
MLLLF,0
TERA,0
IVOL,0
LNXSY,0
TBTEF,0
ORLY,0
AERN,0
CEFC,0
FEUL,0
MDOMF,0
DBTX,0
MDKM,0
RGNX,0
DNPLY,0
BCGVY,0
OIEXF,0
EDF,0
MNRIF,0
RYMM,0
DDIV,0
MNAP,0
GNENF,0
IMFL,0
GNPG,0
PSTRQ,0
LVVEF,0
CARV,0
SNWAF,0
VTXB,0
MXLLF,0
VNTR,0
HRBR,0
DCRB,0
NNA,0
SIOPF,0
RPSGF,0
FTOCU,0
IPUB,0
EMSG,0
IRMTF,0
SRAMF,0
GURE,0
SRHIF,0
WEBB,0
SPGP,0
JTEKF,0
SDVLF,0
GFGVF,0
FGPRQ,0
XMTIF,0
SNWDF,0
BKGFF,0
ARC,0
SNMYF,0
PWLNF,0
ERII,0
IDMO,0
VAC,0
MLLOF,0
WTKN,0
FBEC,0
SMNOF,0
UBLXF,0
SOFSF,0
ETPPF,0
RMGCU,0
BTSRF,0
QRHC,0
MBRX,0
ELKMF,0
KPCPY,0
SYTA,0
NTZ,0
FCBP,0
SPKTF,0
ATAZF,0
TKAT,0
AZIHF,0
FTXGF,0
LMRXF,0
FUUN,0
HYMC,0
BYCBF,0
FCXXF,0
CTAGY,0
STLD,0
HPKER,0
CUBA,0
FBP,0
HHLA.U,0
PROS,0
TKECY,0
SPXS,0
ATGSY,0
UPV,0
IAFNF,0
JRNGF,0
CMNR,0
XAUMF,0
BNKD,0
MSOS,0
CDLDY,0
NROM,0
GORL,0
CNYCF,0
NUEM,0
FLKI,0
KBUY,0
DYXC,0
DREUF,0
STG,0
SRSK,0
AXP,0
CAZGF,0
BCKIF,0
DFJ,0
ORXCF,0
HOILF,0
ARNA,0
AZDDQ,0
REDW,0
LVHD,0
HDII,0
MLNHF,0
IVZ,0
CNICF,0
STLA,0
BWOFY,0
BBVXF,0
VIPS,0
GCFFF,0
DRRX,0
PUODY,0
LZDLF,0
ZRDZF,0
PHIGW,0
BNGOW,0
VDMRF,0
KHRNF,0
ALTY,0
REEMF,0
CBUTF,0
ATRA,0
MIESF,0
MDCA,0
SCBS,0
BDSX,0
TREC,0
SVCTF,0
PSUD,0
PLXRF,0
SKHRF,0
XMEX,0
AMPO,0
MSRT,0
CCNEP,0
LGF.B,0
SKAIF,0
SHLDQ,0
MTOMF,0
WSSH,0
RPNMF,0
BDPT,0
VVCVF,0
CCPTF,0
TGNA,0
CHAU,0
APRU,0
PRWYF,0
VMM,0
NXEOW,0
MAWAF,0
SFIR,0
DVLU,0
BWACW,0
GRUA,0
AFYA,0
DETNF,0
TNTMF,0
EBTC,0
SFM,0
MKVNF,0
IBDO,0
JPS,0
QIWI,0
SYAAF,0
VEXTF,0
MSHXF,0
LPHHF,0
AACAF,0
LIMAF,0
AHL.PRC,0
NZSTY,0
KMGLF,0
GEG,0
MECVF,0
GTXO,0
BIBLF,0
NPPSF,0
GENX,0
SSTT,0
ASLRF,0
BOH,0
PTBS,0
OSCN,0
IKGPF,0
URGN,0
MITUY,0
UCIB,0
FSNV,0
GSK,0
OPSSF,0
NXEPF,0
PEI,0
IAALF,0
IVVVF,0
GBCEY,0
ANDR,0
OTCKU,0
ARRPY,0
GCLMF,0
EQKR,0
ETP.PRC,0
SPSC,0
VICI,0
CPTAL,0
CRHCF,0
SPHM,0
FBSGF,0
ADYYF,0
TMTS,0
FMBIO,0
SKXJF,0
RGBP,0
AKAVF,0
TPCS,0
ETAH,0
PSCO,0
PHSL,0
FXWZF,0
CMGGF,0
DXSPF,0
DCUE,0
HAGN,0
JFEEF,0
NOVNW,0
BMED,0
AMS,0
SHSMF,0
GRUPF,0
HHRRF,0
SMMYY,0
JEMTF,0
TONPF,0
CNGGF,0
CYAGF,0
VNNYF,0
DVFI,0
KBE,0
BCOMF,0
SRBIF,0
PCFBY,0
COCCF,0
FMFN,0
QLV,0
HOFSQ,0
AUUMF,0
PGEZF,0
AMTY,0
RCUS,0
BTRYF,0
CCHZ,0
HFWA,0
ZHUZF,0
NVOOF,0
UBFO,0
FJUN,0
SACC,0
GDQMF,0
QTS.PRB,0
MBGRF,0
TDRRF,0
STKAF,0
SZEVF,0
AVVYY,0
AFDG,0
PORMF,0
CZWI,0
FIGM,0
QRSM,0
CSYT,0
SCSHF,0
SKLV,0
DLCR,0
BKJZY,0
UBX,0
SBLK,0
VRTT,0
MTSI,0
JYOGF,0
LGMMY,0
BCV,0
CLAYF,0
TAXF,0
PSIX,0
MEDS,0
NTME,0
PIPR,0
FLRAF,0
ADM,0
DAIUF,0
ISTR,0
RAIFF,0
WRRZF,0
VIIAW,0
WNMLA,0
MDBS,0
MDDCF,0
BQACY,0
ECYGF,0
ARXRF,0
MLGCF,0
EVTI,0
GCEA,0
PRFT,0
YIHCF,0
SSYS,0
HBPCF,0
CSGU,0
MGTI,0
FECHF,0
YORI,0
LANZ,0
BPIGF,0
JNEXF,0
SECT,0
PTAUY,0
ARNNY,0
TAP.A,0
CEFS,0
LUPTF,0
BLAB,0
VTAQU,0
TCPFF,0
HII,0
RBTK,0
GTS,0
CDXI,0
SIMTF,0
JCICU,0
ISOL,0
AIH,0
TMBR,0
PTEST.Y,0
PYOIF,0
TAHKF,0
MURCF,0
MUNI,0
CVY,0
HRZAF,0
LOTBY,0
EUIVF,0
AXPRF,0
PFND,0
MGNI,0
LTUM,0
CRTPF,0
SZHIF,0
GNPK.WS,0
BHSEU,0
IIPZF,0
SMDY,0
GBGPF,0
WYNMY,0
SCHO,0
SSAAY,0
EPAZ,0
BHNGF,0
MACE,0
EEMS,0
WPC,0
CBGKF,0
EQH,0
IAACF,0
PEB.PRD,0
ARCS,0
VICE,0
NFPDF,0
UPDC,0
GENY,0
ELLO,0
TELDF,0
VRTY,0
KIQ,0
ADHG,0
UBSFY,0
CDNMF,0
GTXMQ,0
HSBI,0
ISZZF,0
GSHN,0
HEQ,0
GWLIF,0
ARAO,0
WPP,0
ENTR,0
STBFY,0
TGLO,0
GPSI,0
THW,0
TMDI,0
ENBA,0
KKKUF,0
EMPS,0
CFGW,0
AFTM,0
UFPT,0
PICB,0
IZCFF,0
ALBHF,0
TYEKF,0
FELTY,0
CRVH,0
HSHZY,0
EOT,0
KYOEF,0
FMOO,0
PXMFF,0
ETRUF,0
ITAYY,0
OSAGF,0
SSEHW,0
GOTNF,0
MFD,0
WFC.PRC,0
FTRHF,0
TNRG,0
SSCR,0
MMD,0
BSVN,0
HIMR,0
VRTS,0
XYL,0
EBYH,0
JGRRF,0
CRBO,0
PORSY,0
ASAGF,0
HNDAF,0
IPDN,0
MROIF,0
BMMX,0
SEQIF,0
NWN,0
VHAQ,0
BBRYF,0
JDHIY,0
AFG,0
TBJL,0
TCX,0
BFTL,0
ZBH,0
CFRUY,0
EVOL,0
IBMQ,0
CYCCP,0
TCPP,0
JKF,0
CDGXF,0
STRT,0
AVYAW,0
XLRE,0
CNXN,0
PACQF,0
BNDC,0
OASMY,0
EGYF,0
UVSTF,0
YTRGF,0
DAIKF,0
FBGBY,0
CCOB,0
ANSS,0
GPJA,0
ISUZF,0
HWCPZ,0
EOVBF,0
ENZH,0
FUNL,0
VYTPF,0
FSGCY,0
VFAWF,0
ACBCQ,0
NOVKY,0
KLEG,0
BASA,0
ELXMY,0
CRAYF,0
JMOM,0
CRNCY,0
AAME,0
BLUA.U,0
WFC.PRW,0
HADV,0
SMCCY,0
AVGO,0
HENOY,0
KHNGY,0
ERCLY,0
AOECF,0
TRKR,0
TMMTF,0
RGLXF,0
NPACY,0
JDDSF,0
DNOV,0
UCBJF,0
ILKAF,0
TAPM,0
BXS,0
VRYYF,0
NHIC,0
SCX,0
IEDI,0
ZEON,0
BAM,0
BRPAR,0
GTIP,0
CLS,0
PUBM,0
TNL,0
SNGY,0
CSWC,0
VCVCW,0
RSGX,0
SHLRF,0
LUNG,0
MTPVY,0
XMET,0
ACUIF,0
GENTF,0
CEUMF,0
YKLTF,0
SIETY,0
HAYPY,0
TROLB,0
BCS,0
LCYFF,0
GRTYA,0
CRMLF,0
RMETF,0
FMXVF,0
FMNJ,0
MNA,0
BLIN,0
ANZFF,0
MAUGF,0
CBAUY,0
HCBC,0
EVF,0
ADTEF,0
ITQRU,0
AAHIF,0
DQ,0
HGCTF,0
FUPBY,0
FXF,0
TRPS,0
APQT,0
MMTIF,0
CSBI,0
QYBX,0
QDLC,0
HKTGF,0
TAOHY,0
MTRJF,0
MTUM,0
ATYM,0
YSSCF,0
WBRE,0
SRHBF,0
ENGT,0
ROBOF,0
FLEX,0
PUMSY,0
HUBB,0
UHOIF,0
BPCOF,0
MUKCF,0
EFAD,0
CFRX,0
DAAT,0
SRGE,0
ACNV,0
ATRS,0
CYUFF,0
YARIY,0
UVE,0
TROUF,0
SMLE,0
SRNW,0
SGBP,0
WBIF,0
NVR,0
ELMUY,0
IHD,0
TRBX,0
SHKEF,0
GLBS,0
TDJ,0
ECPN,0
ENGMF,0
FHBI,0
GNXCF,0
IDTA,0
COCBF,0
NUTTQ,0
DCHPF,0
SSDIY,0
TDAC,0
CYBXF,0
STCC,0
FTZZF,0
SZGEF,0
JEXYY,0
GLU,0
MSGNF,0
PHT,0
STGGQ,0
ULNV,0
AMOT,0
BHLD,0
ACWV,0
GGN.PRB,0
NAVB,0
PMPG,0
DNKLY,0
AFFL,0
LTHUQ,0
ARXXL,0
FIII,0
JJTFF,0
GMAB,0
NZTCF,0
TYNPF,0
NWCN,0
AONE.U,0
KCCB,0
ZDPY,0
HIBRF,0
TSNP,0
SCS,0
CMTUF,0
AMPY,0
ITNS,0
AWRRF,0
TOGL,0
BNRPF,0
AGNCN,0
ZGYHR,0
NBY,0
APPH,0
BEAG,0
RIBT,0
AAIC.PRC,0
BOXS,0
GOCOF,0
VFMO,0
CLDS,0
WCIG,0
OOGI,0
GIIZF,0
FNSB,0
HRSHF,0
KDP,0
EWKS,0
AGT,0
SEMUF,0
